date,home_team,away_team,home_goals,away_goals,competition
2026-06-05,Mexico,Serbia,5,1,Friendly
2026-05-28,Mexico,Australia,1,0,Friendly
2026-05-24,Mexico,Ghana,2,0,Friendly
2026-03-25,Mexico,New Zealand,1,1,Friendly
2026-03-22,Mexico,Colombia,0,0,Friendly
2026-02-22,Mexico,Iceland,4,0,Friendly
2026-01-19,Mexico,Inter Miami XI,0,1,Friendly
2026-01-15,Mexico,Portland Hearts,0,1,Friendly
2025-11-19,Mexico,Paraguay,1,2,Friendly
2025-11-15,Mexico,Uruguay,0,0,Friendly
2025-10-15,Mexico,Colombia,0,4,Friendly
2025-10-11,Mexico,Ecuador,1,1,Friendly
2025-07-02,Mexico,Canada,1,2,Gold Cup
2025-07-29,Mexico,Costa Rica,1,0,Gold Cup
2025-06-29,Mexico,Saudi Arabia,2,0,Gold Cup
2025-06-25,Mexico,Honduras,1,0,Gold Cup
2025-03-23,Mexico,Canada,2,1,Nations League
2025-03-20,Mexico,Panama,0,2,Nations League
2026-01-18,South Africa,Cameroon,1,2,AFCON
2026-01-14,South Africa,Zimbabwe,3,2,AFCON
2026-01-10,South Africa,Egypt,0,1,AFCON
2026-01-06,South Africa,Angola,2,1,AFCON
2025-10-14,South Africa,Rwanda,3,0,WCQ
2025-10-11,South Africa,Nigeria,0,0,WCQ
2025-09-09,South Africa,Benin,1,0,WCQ
2025-09-06,South Africa,Zimbabwe,1,1,WCQ
2025-06-10,South Africa,Benin,0,0,Friendly
2025-03-25,South Africa,Algeria,0,2,Friendly
2025-03-21,South Africa,Morocco,0,0,Friendly
2010-06-11,South Africa,Mexico,1,1,World Cup
2010-06-06,Mexico,Netherlands,1,2,World Cup
2010-06-02,Mexico,France,0,0,World Cup
